Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,product-note (product.metafields.custom.product_note),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Audio connectivity (product.metafields.shopify.audio-connectivity),Bag/Case material (product.metafields.shopify.bag-case-material),Case type (product.metafields.shopify.case-type),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Earphone features (product.metafields.shopify.earphone-features),Headphone style (product.metafields.shopify.headphone-style),Microphone type (product.metafields.shopify.microphone-type),Mobile phone case features (product.metafields.shopify.mobile-phone-case-features),Mount/Stand features (product.metafields.shopify.mount-stand-features),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Included / International,Price / International,Compare At Price / International,Status
red-batman-for-samsung-s22-ultra,Red Batman for Samsung s22 ultra,New Description for Samsung s22 ultra,PopCase,Electronics > Communications > Telephony > Mobile & Smart Phone Accessories > Mobile Phone Cases,Mobile Phone Cases,Samsung s22 ultra,false,,hard-plastic,product.metafields.shopify.bag-case-material,,,,,,,,0,shopify,5,deny,manual,199,299,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s22-ultra-1.jpg,1,Red Batman for Samsung s22 ultra 1,,,,,,,,new,true,,,,,,Choose Your Model Inside,true,,,hard-plastic; metal-case,back-cover,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s22-ultra-1.jpg,g,,,true,,,true,,,active
red-batman-for-samsung-s22-ultra,,,,,,Samsung s22 ultra,,,metal-case,,,,,,,,,0,shopify,5,deny,manual,249,499,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s22-ultra-2.jpg,2,Red Batman for Samsung s22 ultra 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s22-ultra-2.jpg,,,,,,,,,,
red-batman-for-samsung-s22-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-3.jpg.jpg,3,Red-Batman-Studio-Shoot-3.jpg 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s22-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-4.jpg.jpg,4,Red-Batman-Studio-Shoot-4.jpg 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s22-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-5.jpg.jpg,5,Red-Batman-Studio-Shoot-5.jpg 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s22-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-6.jpg.jpg,6,Red-Batman-Studio-Shoot-6.jpg 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s23-ultra,Red Batman for Samsung s23 ultra,New Description for Samsung s23 ultra,PopCase,Electronics > Communications > Telephony > Mobile & Smart Phone Accessories > Mobile Phone Cases,Mobile Phone Cases,Samsung s23 ultra,false,,hard-plastic,product.metafields.shopify.bag-case-material,,,,,,,,0,shopify,5,deny,manual,199,299,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s23-ultra-1.jpg,1,Red Batman for Samsung s23 ultra 1,,,,,,,,new,true,,,,,,Choose Your Model Inside,true,,,hard-plastic; metal-case,back-cover,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s23-ultra-1.jpg,g,,,true,,,true,,,active
red-batman-for-samsung-s23-ultra,,,,,,Samsung s23 ultra,,,metal-case,,,,,,,,,0,shopify,5,deny,manual,249,499,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s23-ultra-2.jpg,2,Red Batman for Samsung s23 ultra 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s23-ultra-2.jpg,,,,,,,,,,
red-batman-for-samsung-s23-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-3.jpg.jpg,3,Red-Batman-Studio-Shoot-3.jpg 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s23-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-4.jpg.jpg,4,Red-Batman-Studio-Shoot-4.jpg 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s23-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-5.jpg.jpg,5,Red-Batman-Studio-Shoot-5.jpg 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s23-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-6.jpg.jpg,6,Red-Batman-Studio-Shoot-6.jpg 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s24-ultra,Red Batman for Samsung s24 ultra,New Description for Samsung s24 ultra,PopCase,Electronics > Communications > Telephony > Mobile & Smart Phone Accessories > Mobile Phone Cases,Mobile Phone Cases,Samsung s24 ultra,false,,hard-plastic,product.metafields.shopify.bag-case-material,,,,,,,,0,shopify,5,deny,manual,199,299,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s24-ultra-1.jpg,1,Red Batman for Samsung s24 ultra 1,,,,,,,,new,true,,,,,,Choose Your Model Inside,true,,,hard-plastic; metal-case,back-cover,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s24-ultra-1.jpg,g,,,true,,,true,,,active
red-batman-for-samsung-s24-ultra,,,,,,Samsung s24 ultra,,,metal-case,,,,,,,,,0,shopify,5,deny,manual,249,499,true,true,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s24-ultra-2.jpg,2,Red Batman for Samsung s24 ultra 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/red-batman-for-samsung-s24-ultra-2.jpg,,,,,,,,,,
red-batman-for-samsung-s24-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-3.jpg.jpg,3,Red-Batman-Studio-Shoot-3.jpg 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s24-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-4.jpg.jpg,4,Red-Batman-Studio-Shoot-4.jpg 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s24-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-5.jpg.jpg,5,Red-Batman-Studio-Shoot-5.jpg 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
red-batman-for-samsung-s24-ultra,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0663/2705/2466/files/Red-Batman-Studio-Shoot-6.jpg.jpg,6,Red-Batman-Studio-Shoot-6.jpg 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
